Close,High,Low,Open,Volume,Year,Month,Day,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span
24103.099609375,24103.099609375,24103.099609375,24103.099609375,346255293,2018,3,29,24130.25,24621.25,24889.27490234375,25238.599609375,24357.30078125
23644.19921875,23644.19921875,23644.19921875,23644.19921875,442504725,2018,4,2,24130.25,24621.25,24971.875,25238.599609375,24360.19921875
24033.400390625,24033.400390625,24033.400390625,24033.400390625,338554011,2018,4,3,24107.75,24621.25,25097.125,25238.599609375,24542.5
24264.30078125,24264.30078125,24264.30078125,24264.30078125,335577964,2018,4,4,23898.75,24471.599609375,25206.72509765625,25238.599609375,24739.5
24505.19921875,24505.19921875,24505.19921875,24505.19921875,296518991,2018,4,5,24019.19921875,24434.44921875,25246.0751953125,25238.599609375,24831.19921875
23932.80078125,23932.80078125,23932.80078125,23932.80078125,333818693,2018,4,6,24074.69921875,24434.44921875,25246.0751953125,25238.599609375,24899.400390625
23979.099609375,23979.099609375,23979.099609375,23979.099609375,298530757,2018,4,9,24074.69921875,24434.44921875,25198.875,25238.599609375,24706.400390625
24408.0,24408.0,24408.0,24408.0,318707461,2018,4,10,24074.69921875,24434.44921875,25181.14990234375,25238.599609375,24768.900390625
24189.5,24189.5,24189.5,24189.5,250285647,2018,4,11,24074.69921875,24434.44921875,25181.14990234375,25238.599609375,24714.0
24483.0,24483.0,24483.0,24483.0,284729861,2018,4,12,24074.69921875,24434.44921875,25136.85009765625,25238.599609375,24715.099609375
24360.099609375,24360.099609375,24360.099609375,24360.099609375,290022169,2018,4,13,24219.0,24434.44921875,25073.64990234375,25238.599609375,25013.30078125
24573.0,24573.0,24573.0,24573.0,267654912,2018,4,16,24252.900390625,24434.44921875,25073.64990234375,25238.599609375,24834.400390625
24786.599609375,24786.599609375,24786.599609375,24786.599609375,303688689,2018,4,17,24359.7001953125,24355.8994140625,24998.82470703125,25238.599609375,24886.80078125
24748.099609375,24748.099609375,24748.099609375,24748.099609375,268228657,2018,4,18,24359.7001953125,24270.099609375,24860.89990234375,25238.599609375,24811.80078125
24664.900390625,24664.900390625,24664.900390625,24664.900390625,342926280,2018,4,19,24382.849609375,24239.849609375,24860.89990234375,25238.599609375,24753.099609375
24462.900390625,24462.900390625,24462.900390625,24462.900390625,473139517,2018,4,20,24488.0498046875,24239.849609375,24860.89990234375,25238.599609375,24361.400390625
24448.69921875,24448.69921875,24448.69921875,24448.69921875,289307489,2018,4,23,24488.0498046875,24239.849609375,24915.89990234375,25238.599609375,24667.80078125
24024.099609375,24024.099609375,24024.099609375,24024.099609375,425705584,2018,4,24,24405.349609375,24159.8994140625,24915.89990234375,25238.599609375,24415.80078125
24083.80078125,24083.80078125,24083.80078125,24083.80078125,388100636,2018,4,25,24405.349609375,24159.8994140625,24961.7001953125,25238.599609375,24635.19921875
24322.30078125,24322.30078125,24322.30078125,24322.30078125,324545543,2018,4,26,24405.349609375,24159.8994140625,25048.5,25238.599609375,24813.69921875
24311.19921875,24311.19921875,24311.19921875,24311.19921875,361102931,2018,4,27,24405.349609375,24159.8994140625,25048.5,25238.599609375,24800.0
24163.099609375,24163.099609375,24163.099609375,24163.099609375,312153222,2018,4,30,24386.099609375,24159.8994140625,24700.92529296875,25238.599609375,25146.400390625
24099.0,24099.0,24099.0,24099.0,335974189,2018,5,1,24344.5,24215.3994140625,24445.6748046875,25074.94921875,25241.400390625
23925.0,23925.0,23925.0,23925.0,340248471,2018,5,2,24193.9501953125,24215.3994140625,24430.5498046875,25074.94921875,25316.5
23930.099609375,23930.099609375,23930.099609375,23930.099609375,330781352,2018,5,3,24186.849609375,24215.3994140625,24430.5498046875,25074.94921875,25322.30078125
24262.5,24262.5,24262.5,24262.5,282797665,2018,5,4,24123.650390625,24215.3994140625,24430.5498046875,25074.94921875,25320.69921875
24357.30078125,24357.30078125,24357.30078125,24357.30078125,266998363,2018,5,7,24141.150390625,24215.3994140625,24375.75,25074.94921875,25201.19921875
24360.19921875,24360.19921875,24360.19921875,24360.19921875,282621694,2018,5,8,24142.599609375,24355.7998046875,24375.75,25074.94921875,25175.30078125
24542.5,24542.5,24542.5,24542.5,320576067,2018,5,9,24233.75,24355.7998046875,24364.5,25074.94921875,25090.5
24739.5,24739.5,24739.5,24739.5,258668730,2018,5,10,24332.25,24355.7998046875,24185.1748046875,25074.94921875,24987.5
24831.19921875,24831.19921875,24831.19921875,24831.19921875,229387388,2018,5,11,24378.099609375,24378.099609375,24226.82421875,25074.94921875,24700.19921875
24899.400390625,24899.400390625,24899.400390625,24899.400390625,227684188,2018,5,14,24412.2001953125,24412.2001953125,24254.57421875,25074.94921875,24657.80078125
24706.400390625,24706.400390625,24706.400390625,24706.400390625,251381836,2018,5,15,24414.75,24412.2001953125,24254.57421875,25074.94921875,24461.69921875
24768.900390625,24768.900390625,24768.900390625,24768.900390625,239119001,2018,5,16,24580.9501953125,24412.2001953125,24254.57421875,25074.94921875,24580.900390625
24714.0,24714.0,24714.0,24714.0,282859935,2018,5,17,24628.3505859375,24412.2001953125,24254.57421875,25074.94921875,24252.80078125
24715.099609375,24715.099609375,24715.099609375,24715.099609375,228292809,2018,5,18,24629.7998046875,24412.2001953125,24254.57421875,24986.349609375,24283.099609375
25013.30078125,25013.30078125,25013.30078125,25013.30078125,266720636,2018,5,21,24777.900390625,24469.150390625,24326.724609375,24859.94921875,24117.599609375
24834.400390625,24834.400390625,24834.400390625,24834.400390625,248107530,2018,5,22,24859.8505859375,24469.150390625,24343.6748046875,24859.94921875,24216.0
24886.80078125,24886.80078125,24886.80078125,24886.80078125,333793054,2018,5,23,24859.8505859375,24469.150390625,24357.7998046875,24859.94921875,24271.400390625
24811.80078125,24811.80078125,24811.80078125,24811.80078125,295108327,2018,5,24,24859.8505859375,24469.150390625,24314.89990234375,24621.25,24307.19921875
24753.099609375,24753.099609375,24753.099609375,24753.099609375,222301700,2018,5,25,24859.8505859375,24469.150390625,24311.349609375,24621.25,24174.80078125
24361.400390625,24361.400390625,24361.400390625,24361.400390625,322937944,2018,5,29,24687.3505859375,24469.150390625,24363.94970703125,24621.25,24356.69921875
24667.80078125,24667.80078125,24667.80078125,24667.80078125,276252332,2018,5,30,24687.3505859375,24469.150390625,24363.94970703125,24621.25,24456.5
24415.80078125,24415.80078125,24415.80078125,24415.80078125,281659712,2018,5,31,24687.3505859375,24469.150390625,24282.62451171875,24621.25,24776.599609375
24635.19921875,24635.19921875,24635.19921875,24635.19921875,281529075,2018,6,1,24687.3505859375,24469.150390625,24282.62451171875,24621.25,24919.69921875
24813.69921875,24813.69921875,24813.69921875,24813.69921875,308420834,2018,6,4,24624.1005859375,24469.150390625,24282.62451171875,24621.25,24700.400390625
24800.0,24800.0,24800.0,24800.0,262835296,2018,6,5,24624.1005859375,24469.150390625,24282.62451171875,24621.25,24924.900390625
25146.400390625,25146.400390625,25146.400390625,25146.400390625,256194935,2018,6,6,24753.900390625,24535.7001953125,24272.99951171875,24621.25,25019.400390625
25241.400390625,25241.400390625,25241.400390625,25241.400390625,296208899,2018,6,7,24801.400390625,24583.2001953125,24279.94970703125,24621.25,25064.400390625
25316.5,25316.5,25316.5,25316.5,264511985,2018,6,8,24838.9501953125,24623.2998046875,24204.6748046875,24621.25,25119.900390625
25322.30078125,25322.30078125,25322.30078125,25322.30078125,230414456,2018,6,11,24869.05078125,24792.400390625,24201.12451171875,24621.25,25199.30078125
25320.69921875,25320.69921875,25320.69921875,25320.69921875,224643667,2018,6,12,24869.05078125,24839.80078125,24169.52490234375,24621.25,25064.5
25201.19921875,25201.19921875,25201.19921875,25201.19921875,273253206,2018,6,13,24978.75,24841.25,24178.27490234375,24621.25,25058.099609375
25175.30078125,25175.30078125,25175.30078125,25175.30078125,284625051,2018,6,14,25061.150390625,24841.8505859375,24249.19970703125,24621.25,25044.30078125
25090.5,25090.5,25090.5,25090.5,428399016,2018,6,15,25061.150390625,24841.8505859375,24294.77490234375,24621.25,25241.900390625
24987.5,24987.5,24987.5,24987.5,275880960,2018,6,18,25154.900390625,24841.8505859375,24344.02490234375,24471.599609375,25414.099609375
24700.19921875,24700.19921875,24700.19921875,24700.19921875,310727970,2018,6,19,25011.25,24841.8505859375,24378.099609375,24434.44921875,25527.099609375
24657.80078125,24657.80078125,24657.80078125,24657.80078125,312731529,2018,6,20,24990.05078125,24841.8505859375,24412.2001953125,24434.44921875,25451.099609375
24461.69921875,24461.69921875,24461.69921875,24461.69921875,306150500,2018,6,21,24892.0,24841.8505859375,24413.47509765625,24434.44921875,25306.80078125
24580.900390625,24580.900390625,24580.900390625,24580.900390625,284499897,2018,6,22,24891.19921875,24841.8505859375,24496.5751953125,24434.44921875,25415.19921875
24252.80078125,24252.80078125,24252.80078125,24252.80078125,369929236,2018,6,25,24727.0,24787.55078125,24520.275390625,24434.44921875,25333.80078125
24283.099609375,24283.099609375,24283.099609375,24283.099609375,253440808,2018,6,26,24714.05078125,24787.55078125,24521.0,24434.44921875,25326.19921875
24117.599609375,24117.599609375,24117.599609375,24117.599609375,270503172,2018,6,27,24604.0498046875,24719.9501953125,24623.525390625,24434.44921875,25462.599609375
24216.0,24216.0,24216.0,24216.0,270982601,2018,6,28,24552.5498046875,24719.9501953125,24664.50048828125,24434.44921875,25502.19921875
24271.400390625,24271.400390625,24271.400390625,24271.400390625,260247308,2018,6,29,24408.8994140625,24719.9501953125,24664.50048828125,24355.8994140625,25628.900390625
24307.19921875,24307.19921875,24307.19921875,24307.19921875,211720172,2018,7,2,24387.7001953125,24719.9501953125,24664.50048828125,24273.25,25583.80078125
24174.80078125,24174.80078125,24174.80078125,24174.80078125,160955003,2018,7,3,24349.25,24719.9501953125,24664.50048828125,24273.25,25509.19921875
24356.69921875,24356.69921875,24356.69921875,24356.69921875,201901567,2018,7,5,24349.25,24719.9501953125,24578.25048828125,24273.25,25313.099609375
24456.5,24456.5,24456.5,24456.5,185637935,2018,7,6,24287.0498046875,24719.9501953125,24578.25048828125,24273.25,25187.69921875
24776.599609375,24776.599609375,24776.599609375,24776.599609375,202737561,2018,7,9,24447.099609375,24719.9501953125,24578.25048828125,24273.25,25299.900390625
24919.69921875,24919.69921875,24919.69921875,24919.69921875,199272852,2018,7,10,24518.6494140625,24719.9501953125,24578.25048828125,24273.25,25162.400390625
24700.400390625,24700.400390625,24700.400390625,24700.400390625,207807236,2018,7,11,24547.25,24719.9501953125,24546.62548828125,24273.25,25558.69921875
24924.900390625,24924.900390625,24924.900390625,24924.900390625,195989760,2018,7,12,24549.8505859375,24719.9501953125,24546.62548828125,24273.25,25669.30078125
25019.400390625,25019.400390625,25019.400390625,25019.400390625,219740899,2018,7,13,24597.1005859375,24719.9501953125,24644.80029296875,24339.7998046875,25758.69921875
25064.400390625,25064.400390625,25064.400390625,25064.400390625,194193915,2018,7,16,24619.6005859375,24719.9501953125,24692.30029296875,24442.7998046875,25822.30078125
25119.900390625,25119.900390625,25119.900390625,25119.900390625,214575738,2018,7,17,24738.2998046875,24719.9501953125,24731.125,24480.349609375,25733.599609375
25199.30078125,25199.30078125,25199.30078125,25199.30078125,209860447,2018,7,18,24827.900390625,24719.1494140625,24830.7255859375,24483.25,25657.0
25064.5,25064.5,25064.5,25064.5,237909233,2018,7,19,24949.8505859375,24659.3994140625,24854.42578125,24483.25,25790.400390625
25058.099609375,25058.099609375,25058.099609375,25058.099609375,228568764,2018,7,20,24949.8505859375,24658.4501953125,24910.0,24483.25,26049.599609375
25044.30078125,25044.30078125,25044.30078125,25044.30078125,192756088,2018,7,23,24949.8505859375,24658.4501953125,24951.50048828125,24623.650390625,26064.0
25241.900390625,25241.900390625,25241.900390625,25241.900390625,239402351,2018,7,24,25083.400390625,24679.75,24951.50048828125,24623.650390625,26124.599609375
25414.099609375,25414.099609375,25414.099609375,25414.099609375,238433780,2018,7,25,25216.75,24765.849609375,24998.37548828125,24623.650390625,25986.900390625
25527.099609375,25527.099609375,25527.099609375,25527.099609375,237812678,2018,7,26,25285.7001953125,24822.349609375,24926.55029296875,24623.650390625,25964.80078125
25451.099609375,25451.099609375,25451.099609375,25451.099609375,298782500,2018,7,27,25285.7001953125,24822.349609375,24915.95068359375,24623.650390625,25952.5
25306.80078125,25306.80078125,25306.80078125,25306.80078125,264161792,2018,7,30,25285.7001953125,24822.349609375,24866.92529296875,24623.650390625,25975.0
25415.19921875,25415.19921875,25415.19921875,25415.19921875,279603253,2018,7,31,25285.7001953125,24822.349609375,24866.52490234375,24623.650390625,25995.900390625
25333.80078125,25333.80078125,25333.80078125,25333.80078125,283036200,2018,8,1,25285.7001953125,24822.349609375,24757.275390625,24623.650390625,25916.5
25326.19921875,25326.19921875,25326.19921875,25326.19921875,274336245,2018,8,2,25285.7001953125,24822.349609375,24750.80078125,24623.650390625,25857.099609375
25462.599609375,25462.599609375,25462.599609375,25462.599609375,199405001,2018,8,3,25384.5,24850.9501953125,24662.0,24623.650390625,25971.099609375
25502.19921875,25502.19921875,25502.19921875,25502.19921875,197227919,2018,8,6,25416.9501953125,24850.9501953125,24636.25,24623.650390625,25998.900390625
25628.900390625,25628.900390625,25628.900390625,25628.900390625,200865519,2018,8,7,25467.8505859375,24901.8505859375,24564.4248046875,24623.650390625,26146.0
25583.80078125,25583.80078125,25583.80078125,25583.80078125,185013531,2018,8,8,25467.8505859375,24901.8505859375,24553.8251953125,24623.650390625,26154.69921875
25509.19921875,25509.19921875,25509.19921875,25509.19921875,186828589,2018,8,9,25467.8505859375,24992.7998046875,24534.60009765625,24623.650390625,26062.099609375
25313.099609375,25313.099609375,25313.099609375,25313.099609375,197109811,2018,8,10,25471.0,25042.7001953125,24534.60009765625,24623.650390625,26247.0
25187.69921875,25187.69921875,25187.69921875,25187.69921875,187025374,2018,8,13,25408.2998046875,25164.650390625,24503.5,24623.650390625,26405.80078125
25299.900390625,25299.900390625,25299.900390625,25299.900390625,190140430,2018,8,14,25408.2998046875,25164.650390625,24583.52490234375,24623.650390625,26657.0
25162.400390625,25162.400390625,25162.400390625,25162.400390625,259043802,2018,8,15,25395.650390625,25164.650390625,24619.2998046875,24623.650390625,26743.5
25558.69921875,25558.69921875,25558.69921875,25558.69921875,302726450,2018,8,16,25395.650390625,25276.900390625,24633.60009765625,24623.650390625,26562.0
25669.30078125,25669.30078125,25669.30078125,25669.30078125,244961195,2018,8,17,25415.8505859375,25344.3505859375,24634.900390625,24623.650390625,26492.19921875
25758.69921875,25758.69921875,25758.69921875,25758.69921875,213168719,2018,8,20,25460.5498046875,25401.5,24658.525390625,24623.650390625,26385.30078125
25822.30078125,25822.30078125,25822.30078125,25822.30078125,202804144,2018,8,21,25492.3505859375,25433.30078125,24669.775390625,24623.650390625,26439.900390625
25733.599609375,25733.599609375,25733.599609375,25733.599609375,171099470,2018,8,22,25492.3505859375,25433.30078125,24729.125,24626.2001953125,26458.30078125
25657.0,25657.0,25657.0,25657.0,180616649,2018,8,23,25492.3505859375,25433.30078125,24773.52490234375,24719.9501953125,26651.19921875
25790.400390625,25790.400390625,25790.400390625,25790.400390625,163616677,2018,8,24,25492.3505859375,25433.30078125,24804.625,24719.9501953125,26773.900390625
26049.599609375,26049.599609375,26049.599609375,26049.599609375,189176621,2018,8,27,25606.0,25546.9501953125,24804.150390625,24719.9501953125,26828.400390625
26064.0,26064.0,26064.0,26064.0,179939225,2018,8,28,25811.349609375,25613.2001953125,24804.150390625,24719.9501953125,26627.5
26124.599609375,26124.599609375,26124.599609375,26124.599609375,183475477,2018,8,29,25890.7998046875,25643.5,24881.5751953125,24719.9501953125,26447.099609375
25986.900390625,25986.900390625,25986.900390625,25986.900390625,215062062,2018,8,30,25890.7998046875,25643.5,24991.2998046875,24765.849609375,26486.80078125
25964.80078125,25964.80078125,25964.80078125,25964.80078125,200155604,2018,8,31,25890.7998046875,25643.5,25054.02490234375,24822.349609375,26430.599609375
25952.5,25952.5,25952.5,25952.5,216192742,2018,9,4,25890.7998046875,25643.5,25054.02490234375,24822.349609375,25598.69921875
25975.0,25975.0,25975.0,25975.0,236175907,2018,9,5,25890.7998046875,25643.5,25054.02490234375,24822.349609375,25052.80078125
25995.900390625,25995.900390625,25995.900390625,25995.900390625,220391617,2018,9,6,25957.5,25643.5,25054.02490234375,24822.349609375,25340.0
25916.5,25916.5,25916.5,25916.5,230770058,2018,9,7,26020.5498046875,25643.5,25054.02490234375,24822.349609375,25250.599609375
25857.099609375,26040.0,25854.099609375,25991.900390625,205994588,2018,9,10,25989.349609375,25643.5,25054.02490234375,24822.349609375,25798.400390625
25971.099609375,26019.900390625,25754.30078125,25841.099609375,223559422,2018,9,11,25939.4501953125,25643.5,25117.72509765625,24822.349609375,25706.69921875
25998.900390625,26145.69921875,25929.400390625,25989.099609375,246692221,2018,9,12,25950.0,25654.0498046875,25133.9501953125,24822.349609375,25379.5
26146.0,26191.599609375,26067.099609375,26083.900390625,219259376,2018,9,13,25972.9501953125,25677.0,25184.8505859375,24873.25,25444.30078125
26154.69921875,26211.099609375,26068.30078125,26169.599609375,194422367,2018,9,14,25982.7001953125,25686.75,25184.8505859375,24873.25,25317.400390625
26062.099609375,26184.5,26030.30078125,26151.69921875,188748269,2018,9,17,25982.7001953125,25686.75,25230.3251953125,24873.25,25191.400390625
26247.0,26317.30078125,26076.19921875,26076.19921875,204609318,2018,9,18,26035.80078125,25739.8505859375,25256.85009765625,24873.25,24583.400390625
26405.80078125,26464.400390625,26280.80078125,26287.80078125,211253109,2018,9,19,26109.3505859375,25813.400390625,25286.47509765625,24873.25,24984.599609375
26657.0,26697.5,26519.400390625,26519.400390625,217321075,2018,9,20,26225.900390625,25929.9501953125,25286.47509765625,24873.25,24688.30078125
26743.5,26769.19921875,26680.400390625,26726.19921875,354299247,2018,9,21,26261.75,26163.94921875,25280.150390625,24873.25,24442.900390625
26562.0,26709.900390625,26548.69921875,26705.19921875,205165365,2018,9,24,26349.2998046875,26213.099609375,25336.275390625,24873.25,24874.599609375
26492.19921875,26634.80078125,26475.599609375,26601.599609375,190846519,2018,9,25,26399.75,26213.099609375,25380.1005859375,24893.4501953125,25115.80078125
26385.30078125,26606.099609375,26349.30078125,26536.900390625,213727451,2018,9,26,26399.75,26213.099609375,25431.02490234375,24938.1494140625,25380.69921875
26439.900390625,26557.0,26379.900390625,26418.30078125,183260040,2018,9,27,26399.75,26213.099609375,25462.82568359375,24969.9501953125,25270.80078125
26458.30078125,26515.80078125,26383.599609375,26407.69921875,204321757,2018,9,28,26422.69921875,26213.099609375,25462.82568359375,24969.9501953125,25461.69921875
26651.19921875,26738.0,26596.099609375,26598.400390625,195337224,2018,10,1,26525.0,26261.75,25462.82568359375,24969.9501953125,25635.0
26773.900390625,26824.80078125,26627.69921875,26648.900390625,210512761,2018,10,2,26587.05078125,26289.55078125,25462.82568359375,24969.9501953125,26180.30078125
26828.400390625,26951.80078125,26789.099609375,26833.5,234152711,2018,10,3,26650.55078125,26353.05078125,25576.47509765625,25083.599609375,26191.19921875
26627.5,26793.80078125,26471.599609375,26784.099609375,254319300,2018,10,4,26650.55078125,26353.05078125,25712.27490234375,25090.7998046875,25989.30078125
26447.099609375,26676.19921875,26301.80078125,26632.80078125,232024487,2018,10,5,26626.80078125,26353.05078125,25767.14990234375,25121.099609375,25387.19921875
26486.80078125,26529.30078125,26223.099609375,26399.400390625,226715763,2018,10,8,26587.4501953125,26353.05078125,25767.14990234375,25121.099609375,25288.400390625
26430.599609375,26539.900390625,26324.19921875,26469.19921875,242445502,2018,10,9,26587.4501953125,26353.05078125,25767.14990234375,25121.099609375,25080.5
25598.69921875,26441.69921875,25593.69921875,26441.69921875,378562745,2018,10,10,26272.75,26272.75,25767.14990234375,25121.099609375,25289.30078125
25052.80078125,25683.599609375,24899.80078125,25518.400390625,472734109,2018,10,11,25925.80078125,25925.80078125,25767.14990234375,25121.099609375,25420.30078125
25340.0,25467.599609375,25000.80078125,25407.599609375,343649428,2018,10,12,25925.80078125,25925.80078125,25800.5,25121.099609375,25017.400390625
25250.599609375,25482.400390625,25246.80078125,25332.5,235328874,2018,10,15,25925.80078125,25925.80078125,25832.02490234375,25121.099609375,24465.599609375
25798.400390625,25817.69921875,25351.5,25351.5,263496067,2018,10,16,25846.80078125,25925.80078125,25816.4248046875,25121.099609375,24464.69921875
25706.69921875,25810.099609375,25479.19921875,25705.900390625,250883585,2018,10,17,25788.0,25925.80078125,25791.47509765625,25149.7001953125,24286.0
25379.5,25691.5,25236.0,25645.599609375,284883275,2018,10,18,25719.8505859375,25925.80078125,25802.02490234375,25160.25,24638.5
25444.30078125,25608.69921875,25350.0,25421.099609375,306334644,2018,10,19,25719.8505859375,25925.80078125,25824.97509765625,25183.2001953125,24748.69921875
25317.400390625,25561.30078125,25236.099609375,25492.099609375,271493026,2018,10,22,25670.75,25925.80078125,25834.72509765625,25192.9501953125,25366.400390625
25191.400390625,25307.69921875,24768.80078125,25038.5,403655867,2018,10,23,25293.25,25860.30078125,25834.72509765625,25283.8994140625,25338.80078125
24583.400390625,25306.19921875,24533.19921875,25172.900390625,437073207,2018,10,24,25175.44921875,25742.5,25887.82568359375,25386.900390625,25538.5
24984.599609375,25104.30078125,24645.599609375,24736.5,383139096,2018,10,25,25175.44921875,25742.5,25961.37548828125,25582.400390625,25826.400390625
24688.30078125,24916.19921875,24445.19921875,24770.19921875,440802767,2018,10,26,25131.44921875,25698.5,26077.92529296875,25698.9501953125,25039.400390625
24442.900390625,25040.599609375,24122.19921875,24819.0,389637830,2018,10,29,24966.1494140625,25537.0,26212.849609375,25734.7998046875,24947.69921875
24874.599609375,24906.69921875,24415.69921875,24482.0,405924570,2018,10,30,24906.849609375,25537.0,26281.19970703125,25847.0498046875,24393.69921875
25115.80078125,25336.599609375,25008.80078125,25008.80078125,363814195,2018,10,31,24865.44921875,25537.0,26306.4248046875,25894.2998046875,24423.30078125
25380.69921875,25396.5,25108.099609375,25142.099609375,324718670,2018,11,1,24841.75,25537.0,26306.4248046875,25906.75,24370.19921875
25270.80078125,25579.0,25078.69921875,25443.599609375,367164843,2018,11,2,24850.599609375,25537.0,26306.4248046875,25906.75,24533.69921875
25461.69921875,25507.30078125,25261.5,25261.5,278392440,2018,11,5,24850.599609375,25537.0,26317.8994140625,25906.75,24597.400390625
25635.0,25651.900390625,25444.900390625,25452.80078125,221986796,2018,11,6,24887.0498046875,25537.0,26393.375,25906.75,24105.0
26180.30078125,26200.099609375,25765.900390625,25788.5,288695421,2018,11,7,25161.1494140625,25537.0,26438.30078125,25934.55078125,23593.0
26191.19921875,26277.80078125,26081.900390625,26139.599609375,250976310,2018,11,8,25200.0,25458.0,26501.80078125,25998.05078125,23675.599609375
25989.30078125,26161.5,25882.900390625,26149.099609375,268971162,2018,11,9,25346.75,25399.19921875,26501.80078125,26057.1005859375,23323.69921875
25387.19921875,25966.69921875,25340.5,25959.30078125,296060152,2018,11,12,25643.30078125,25331.0498046875,26489.92578125,26057.1005859375,22859.599609375
25288.400390625,25511.0,25193.80078125,25321.19921875,294581098,2018,11,13,25678.25,25331.0498046875,26470.25048828125,26057.1005859375,22445.400390625
25080.5,25501.30078125,24935.80078125,25388.099609375,331406778,2018,11,14,25606.80078125,25281.94921875,26470.25048828125,26057.1005859375,21792.19921875
25289.30078125,25354.599609375,24787.80078125,25061.5,337374191,2018,11,15,25532.80078125,25200.0,26272.75,26057.1005859375,22873.19921875
25420.30078125,25510.19921875,25147.80078125,25242.30078125,295194565,2018,11,16,25532.80078125,25200.0,25925.80078125,25925.80078125,23138.80078125
25017.400390625,25392.599609375,24901.0,25392.599609375,303524610,2018,11,19,25532.80078125,25200.0,25925.80078125,25925.80078125,23062.400390625
24465.599609375,24707.30078125,24369.0,24618.69921875,394244929,2018,11,20,25323.400390625,25200.0,25925.80078125,25925.80078125,23327.5
24464.69921875,24669.80078125,24463.30078125,24541.69921875,245318453,2018,11,21,25265.25,25200.0,25886.30078125,25925.80078125,23340.69921875
24286.0,24408.80078125,24268.69921875,24336.400390625,155942556,2018,11,23,25117.69921875,25200.0,25856.900390625,25925.80078125,22686.19921875
24638.5,24673.30078125,24364.099609375,24364.099609375,251943807,2018,11,26,24889.849609375,25200.0,25822.82568359375,25925.80078125,23428.19921875
24748.69921875,24750.69921875,24416.0,24557.0,264725159,2018,11,27,24889.44921875,25200.0,25822.82568359375,25925.80078125,23531.30078125
25366.400390625,25368.900390625,24832.80078125,24832.80078125,308153950,2018,11,28,24889.44921875,25200.0,25798.275390625,25925.80078125,23786.19921875
25338.80078125,25479.0,25202.80078125,25343.69921875,272328196,2018,11,29,24889.44921875,25200.0,25576.775390625,25860.30078125,23879.099609375
25538.5,25549.69921875,25251.0,25307.099609375,286871478,2018,11,30,24909.19921875,25200.0,25458.974609375,25742.5,24001.900390625
25826.400390625,25980.19921875,25670.5,25779.599609375,323970214,2018,12,3,25124.44921875,25200.0,25458.974609375,25742.5,23995.900390625
25039.400390625,25773.099609375,25008.099609375,25752.599609375,338887508,2018,12,4,25124.44921875,25200.0,25414.974609375,25698.5,23909.80078125
24947.69921875,24951.0,24242.19921875,24737.400390625,403324920,2018,12,6,25111.19921875,25260.0,25251.57470703125,25537.0,24065.599609375
24393.69921875,25095.599609375,24284.80078125,24918.80078125,329643675,2018,12,7,25111.19921875,25260.0,25221.9248046875,25537.0,24207.19921875
24423.30078125,24500.80078125,23881.400390625,24360.900390625,334090660,2018,12,10,24930.7998046875,25079.6005859375,25201.224609375,25537.0,24370.099609375
24370.19921875,24791.30078125,24221.099609375,24719.900390625,298911089,2018,12,11,24930.7998046875,25079.6005859375,25189.375,25537.0,24706.30078125
24533.69921875,24828.30078125,24509.099609375,24509.099609375,271794610,2018,12,12,24930.7998046875,25079.6005859375,25193.7998046875,25537.0,24404.5
24597.400390625,24741.0,24473.30078125,24575.900390625,253848552,2018,12,13,24930.7998046875,25079.6005859375,25193.7998046875,25537.0,24575.599609375
24105.0,24431.099609375,24033.80078125,24408.0,351136935,2018,12,14,24930.7998046875,25079.6005859375,25212.02490234375,25537.0,24553.19921875
23593.0,24088.099609375,23456.900390625,23986.80078125,383728453,2018,12,17,24615.0,24867.3505859375,25349.07470703125,25537.0,24732.400390625
23675.599609375,23927.80078125,23516.0,23769.099609375,338083345,2018,12,18,24276.25,24809.2001953125,25329.0,25537.0,24528.19921875
23323.69921875,24057.30078125,23162.599609375,23693.30078125,424732626,2018,12,19,24129.099609375,24571.3994140625,25372.974609375,25537.0,24578.400390625
22859.599609375,23282.19921875,22644.30078125,23224.099609375,486177826,2018,12,20,23736.30078125,24312.25,25487.17529296875,25537.0,25014.900390625
22445.400390625,23254.599609375,22396.30078125,22871.69921875,596193053,2018,12,21,23612.30078125,24188.25,25504.64990234375,25537.0,24999.69921875
21792.19921875,22339.900390625,21792.19921875,22317.30078125,308419010,2018,12,24,23310.25,23886.19921875,25444.375,25537.0,25065.19921875
22873.19921875,22877.099609375,21712.5,21857.69921875,364880733,2018,12,26,23226.75,23846.349609375,25366.400390625,25537.0,25239.400390625
23138.80078125,23126.5,22267.400390625,22629.099609375,329506488,2018,12,27,23071.7998046875,23846.349609375,25366.400390625,25537.0,25411.5
23062.400390625,23381.900390625,22981.30078125,23213.599609375,294542709,2018,12,28,22900.2998046875,23846.349609375,25366.400390625,25537.0,25388.80078125
23327.5,23329.5,23118.30078125,23153.900390625,231032264,2018,12,31,22884.900390625,23846.349609375,25261.7001953125,25537.0,25169.5
23340.69921875,23413.5,22928.599609375,23058.599609375,260067559,2019,1,2,22884.900390625,23846.349609375,25232.625,25537.0,25103.900390625
22686.19921875,23176.400390625,22638.400390625,23176.400390625,364601230,2019,1,3,22563.0,23846.349609375,25158.849609375,25537.0,25053.099609375
